14:40:57.684,10.063360,5.248243,1.535933,0.728694,5.465389,2.015099,-1.208742,1.510365,2.187926,4.424807,7.621738,3.342168,1.517473,-0.173773,13.206232,-6.766730,-3.887046,-5.129704,12.746627,17.377544,36.596195,-0.095703
14:40:57.689,7.609455,3.561591,-0.317448,2.327897,4.775965,2.226020,-1.786963,3.671221,4.142536,3.874801,3.728058,1.436023,8.194779,-3.509602,13.520016,-9.317979,-0.350885,-0.658287,7.216958,16.284023,31.255922,-0.095703
14:40:57.694,9.725182,-2.991310,-1.638091,1.634514,5.352921,1.768858,-1.871632,7.279952,4.342237,1.690221,1.170018,-0.472515,8.140569,-5.968436,10.060847,0.298070,2.127898,9.510375,0.725943,10.350931,-591.373535,-0.095703
14:40:57.699,10.166019,-3.997888,-1.964722,1.519337,4.234694,0.489497,-3.996170,1.133050,2.412285,1.124183,2.043661,0.142905,2.256707,-4.103736,7.249128,-3.540585,-3.985885,-6.138503,-3.559068,9.772101,-563.382751,-0.095703
14:40:57.704,7.177877,-3.867849,-3.871925,3.768772,3.335438,-0.420953,-5.138733,0.807489,2.047736,1.128427,0.227856,-0.197454,5.469707,-6.085745,10.134897,-10.935442,-0.606691,-8.739952,-7.168938,8.902886,-315.843964,-0.095703
14:40:57.709,5.895422,-8.721160,-4.142832,4.390529,5.695413,-0.853614,-4.388725,7.194984,1.602064,-2.685433,-0.386079,-1.109413,9.114268,-7.500370,10.156903,-4.122025,5.556076,8.368488,-7.125747,3.509318,-603.053345,-0.095703
14:40:57.714,4.656826,-9.011937,-2.071080,2.067996,5.600041,-2.707712,-5.367514,4.354487,-1.927066,-6.378662,3.593217,0.354581,3.035751,-4.189957,6.286817,-3.252029,-2.490259,1.667166,-1.581406,2.380841,-373.618774,-0.095703
14:40:57.719,2.721100,-4.174217,-2.166199,0.009519,1.933298,-5.517018,-6.870636,0.946434,-4.838931,-4.848160,4.412513,1.665608,0.853807,-6.142598,7.217291,-11.436069,-7.487685,-8.876657,3.647060,5.696671,340.112549,-0.095703
14:40:57.724,4.043410,-4.854245,-3.121909,-1.487636,2.214797,-6.832233,-5.977510,5.813798,-4.332712,-3.169424,1.642850,0.438871,5.398435,-11.780919,7.686678,-6.085607,-2.859864,4.951888,5.183537,4.452301,257.720093,-0.095703
14:40:57.729,4.952075,-6.562088,-3.328292,-2.771153,3.490263,-7.968924,-5.851257,5.184805,-4.336471,-4.277010,0.601704,0.302067,2.611234,-10.884226,2.427116,0.701164,-8.328205,3.961557,5.482633,2.456257,2.905183,-0.095703
14:40:57.734,2.478328,-4.253951,-5.877687,-2.065222,0.076302,-9.888266,-7.855243,-0.555102,-5.057412,-5.052031,-1.132109,1.523321,-1.246373,-10.065660,0.311873,-7.221684,-15.837104,-13.496438,5.214929,6.284394,366.307617,-0.095703
14:40:57.739,1.049426,-5.737587,-8.918753,-0.565555,-2.119402,-9.939152,-7.927222,2.100761,-3.834324,-6.443285,-4.715145,0.820196,2.307005,-13.723720,1.553866,-8.022281,-10.371649,-6.362192,3.775753,7.415144,356.842163,-0.095703
14:40:57.744,-0.940601,-8.382231,-8.804311,0.462406,-1.142678,-8.729769,-6.396851,4.877732,-3.386378,-9.359118,-5.574565,0.655000,0.274478,-11.119200,-0.859947,0.313417,-8.176255,1.444910,2.278862,3.022688,-44.661732,-0.095703
14:40:57.749,-4.582976,-4.920825,-7.726959,2.253137,-1.904415,-7.131017,-5.380344,0.087189,-2.079817,-10.132968,-4.074131,1.309486,-4.852317,-4.600052,-1.514408,-3.361288,-11.464141,-13.645132,2.150850,3.207861,113.225616,-0.095703
14:40:57.754,-3.565666,-1.930271,-7.178494,4.009247,-1.973728,-3.006689,-2.634954,0.418922,4.067502,-7.126567,-4.821240,-0.784978,1.456087,-4.250504,2.925204,-7.326725,-2.442496,-14.424255,3.864793,6.581288,248.954849,-0.095703
14:40:57.759,-0.136098,-1.640090,-5.772748,4.349377,1.483074,1.350466,0.711314,4.711811,8.189353,-3.678791,-5.060468,-2.649765,8.579955,-3.335299,3.887206,-0.874043,8.303056,-2.432700,5.230607,5.555490,-105.360512,-0.095703
14:40:57.764,-0.582729,2.174115,-3.843452,4.160679,3.208235,3.240459,1.765066,1.837713,6.331244,-1.477830,-1.052836,-1.891816,7.017983,1.517917,2.488238,-0.971555,6.864332,-8.446790,4.642322,5.308939,-88.937492,-0.095703
14:40:57.769,-1.055950,5.604622,-1.933816,4.855294,2.702557,6.037981,3.329441,-0.128456,5.372725,2.091002,1.206514,-1.200898,7.509787,2.057810,7.300570,-4.926764,7.932101,-9.670463,4.543954,9.284866,174.753922,-0.095703
14:40:57.774,1.830102,4.768172,-0.208136,5.323459,4.538521,10.133360,5.845973,2.360374,6.434385,5.138268,0.355767,-0.215812,9.435081,1.305668,11.704323,0.432919,13.482176,5.888348,6.234246,10.019215,-30.831264,-0.095703
14:40:57.779,3.375396,5.704412,0.297981,3.741114,4.909532,10.577075,4.979585,-0.696372,5.289250,2.604586,3.018078,2.207388,4.212965,3.355719,8.856634,3.345079,7.987873,5.357375,7.383090,7.637071,-142.208542,-0.095703
14:40:57.784,1.938099,7.672824,0.280477,1.340924,1.099693,7.810563,1.736268,-4.322869,3.538905,-2.235265,5.492218,4.436943,-1.239676,1.247134,7.131854,-0.815483,-0.408119,-5.808246,6.776967,7.968201,121.297585,-0.095703
14:40:57.789,2.201569,5.074379,0.881058,-0.587829,-0.525427,6.835917,0.260629,-1.455828,2.934621,-3.883186,2.658894,5.858486,-1.721012,-2.946059,8.693653,1.088346,0.416982,-1.151085,5.798890,7.465714,66.770004,-0.095703
14:40:57.794,3.693058,2.906745,1.378178,-2.142281,1.434994,6.854243,-0.206571,-0.664546,0.514956,-3.582730,1.949121,6.953785,-4.200606,-1.021847,7.807518,4.833354,0.000971,2.715363,5.506611,3.769596,-116.520256,-0.095703
14:40:57.799,2.919272,5.921898,1.248263,-3.180694,2.437204,4.295776,-1.793995,-2.980857,-2.730226,-2.359855,4.954347,7.044224,-7.608726,1.427899,6.430320,1.709331,-3.494018,-3.232263,4.962069,1.028530,51.779125,-0.095703
14:40:57.804,3.203620,8.190103,0.432203,-4.618670,2.335496,0.718983,-3.677672,-0.840217,-2.304210,-0.495048,4.054295,5.952693,-6.447489,-1.465870,5.228601,1.221356,-1.693676,-0.001907,3.035665,-1.020515,94.626457,-0.095703
14:40:57.809,6.146544,6.384655,-0.877352,-6.656231,2.432151,-1.697665,-4.913534,1.303175,-0.539576,-0.126145,0.717086,4.946426,-5.757029,-2.821900,0.362730,5.340470,-0.904791,5.084777,0.597645,-3.800535,-82.548996,-0.095703
14:40:57.814,7.399627,4.693821,-2.480877,-7.318469,1.276047,-3.575678,-5.625668,-1.193998,-1.217366,0.103369,-0.381616,3.789000,-7.136407,-0.945440,-4.709105,3.672608,-3.575957,-0.173721,-1.329772,-5.075260,-6.274420,-0.095703
14:40:57.819,5.935688,2.933059,-3.815947,-6.208516,-0.805902,-5.118868,-4.954967,-1.571126,-2.193350,1.023724,-1.180470,1.193742,-5.330664,-1.306201,-5.741637,-0.071965,-2.384326,-1.179248,-2.866264,-4.744299,91.547905,-0.095703
14:40:57.824,3.647465,-1.733810,-3.696600,-4.629175,-2.069106,-6.070892,-2.964833,0.788878,-2.681156,0.285748,-2.529245,-1.487708,-3.143075,-1.784916,-6.412289,1.024294,-0.081371,3.240745,-4.442176,-5.387246,-38.891003,-0.095703
14:40:57.829,0.963087,-4.796747,-2.802323,-2.696249,-3.946131,-6.422274,-1.944787,0.410873,-2.810936,-1.039331,-3.130140,-2.352124,-4.606979,0.157731,-7.621465,0.168639,-1.139724,0.299408,-6.327433,-6.913857,-43.637730,-0.095703
14:40:57.834,-1.263861,-3.201534,-2.523432,-0.267436,-6.485003,-6.287401,-1.739877,0.498527,-0.104164,-1.403076,-2.753241,-2.996140,-5.965711,1.445705,-6.508056,-2.985518,-2.328448,-2.564069,-7.179350,-7.131190,46.830563,-0.095703
14:40:57.839,-2.668195,-0.550199,-2.842036,1.712034,-7.440509,-6.284008,-0.532290,2.915953,3.661999,-1.608221,-1.100596,-5.301220,-4.811483,0.832431,-5.592830,-1.769078,-2.436564,-0.165589,-6.424841,-6.671548,-30.641035,-0.095703
14:40:57.844,-4.717309,1.792603,-2.928126,2.842745,-8.250326,-6.616135,0.935059,3.669165,5.898264,-0.952893,-0.322558,-7.632237,-3.182829,-1.216891,-6.160460,0.298530,-3.177860,-2.168988,-6.097116,-6.821141,-56.191982,-0.095703
14:40:57.849,-6.135996,3.267046,-1.707300,4.214286,-9.320805,-6.206844,2.266711,4.478944,8.934459,0.776836,-2.272549,-7.800816,-1.102730,-3.742562,-5.009958,1.074031,-2.106258,-4.944765,-6.126920,-6.390057,15.962434,-0.095703
14:40:57.854,-4.491125,3.231230,0.378107,5.281439,-7.820927,-4.536966,3.422639,6.625573,11.511160,2.785196,-4.155616,-5.741098,1.671657,-3.837944,-3.263639,3.120353,2.331073,-3.203425,-4.655880,-4.808982,-43.951702,-0.095703
14:40:57.859,-1.797889,4.202272,2.422814,4.396066,-4.384791,-2.140829,3.463661,6.438542,10.776787,5.113467,-3.769119,-2.897404,3.358302,-0.600518,-2.951227,3.570049,5.405754,-3.892405,-2.652760,-2.706242,-68.510529,-0.095703
14:40:57.864,0.138052,6.160293,5.063889,3.235852,-1.054042,0.801940,4.032447,5.230728,9.660520,6.489322,-1.564976,0.012715,4.720707,2.600347,-1.316141,3.006265,5.417905,-3.226879,-1.267590,-0.913755,17.382416,-0.095703
14:40:57.869,2.398194,7.010162,7.968431,3.176502,2.306286,2.234339,5.467785,5.499114,8.204831,6.181070,2.225917,3.940304,5.284920,3.125215,1.023830,6.073726,4.867497,3.111558,0.333508,-0.472044,-33.403709,-0.095703
14:40:57.874,3.325136,7.893311,9.755797,2.674237,4.845013,1.279322,4.528205,4.363685,4.050080,5.194917,6.464973,7.938062,2.964615,2.071710,1.269395,8.710764,3.141241,5.020852,1.130760,-1.180641,-81.440407,-0.095703
14:40:57.879,1.340052,8.662791,9.810829,1.258200,6.226824,1.680109,1.791887,1.382947,0.565027,3.791352,7.464432,9.251052,2.118710,1.473934,0.874455,6.614774,0.600705,3.226924,-0.434652,-2.302308,19.238575,-0.095703
14:40:57.884,-0.331540,7.395350,7.885540,-1.230750,7.688942,3.437880,0.222371,-0.481965,-1.038888,2.433089,3.832863,8.491460,4.076423,2.015099,-0.603502,5.379501,-1.000609,5.194847,-2.817103,-3.968835,-12.813806,-0.095703
14:40:57.889,-0.532581,5.327315,5.777527,-4.275568,7.885362,2.954908,-1.009002,-2.023544,-2.846236,0.434023,0.208309,8.500607,2.842640,2.656736,-3.578444,5.887173,-3.995566,3.022275,-4.551370,-5.449015,-105.156029,-0.095703
14:40:57.894,-0.856236,3.749016,4.839489,-5.741584,6.753487,0.954123,-2.278756,-3.752060,-2.357075,-3.048650,-1.119731,8.516985,1.133103,2.043385,-5.850027,4.350427,-6.978334,-4.430684,-6.000369,-6.041201,-2.572012,-0.095703
14:40:57.899,-0.246441,1.675209,3.442801,-6.227675,7.335151,-0.412339,-1.856770,-2.997652,1.245757,-5.690524,-3.121683,6.211342,4.520432,0.691161,-8.240719,5.097824,-3.453739,-5.880191,-6.144581,-7.136942,11.164656,-0.095703
14:40:57.904,-0.085743,0.275766,1.665713,-6.787423,7.649723,-1.316361,-0.903963,-1.941258,3.802894,-6.704503,-4.872128,2.841818,7.039877,0.076618,-10.380466,6.752686,1.824605,-6.953767,-4.415536,-7.825324,-118.273125,-0.095703
14:40:57.909,-2.314445,1.669181,0.352683,-5.208953,4.797268,-2.583309,-0.394045,-3.302867,4.894680,-6.692832,-4.347247,0.643875,5.843486,-0.204033,-9.630343,2.508159,2.127452,-12.999330,-3.513423,-6.706877,-42.629848,-0.095703
14:40:57.914,-3.107011,2.639648,-0.590749,-1.489200,2.855083,-3.568395,1.105111,-3.330858,6.607794,-4.772572,-4.211111,-0.170795,6.122687,-0.849173,-7.332565,-0.880083,3.040425,-10.043276,-4.307681,-7.497488,17.862288,-0.095703
14:40:57.919,-1.428856,1.215084,0.030549,1.147650,3.363737,-3.005591,2.730246,-2.189821,6.819372,-1.669484,-4.146617,-0.038923,5.668815,-0.568535,-6.043694,1.842126,2.890893,-1.069367,-4.125994,-9.914161,-131.706497,-0.095703
14:40:57.924,-0.867549,1.446588,2.183662,2.455429,2.352238,-1.833056,3.854352,-2.450875,4.768373,1.907152,-1.898314,0.440991,3.001583,-0.410646,-4.172238,3.504241,-2.318286,-0.847439,-2.673297,-8.600201,-99.723297,-0.095703
14:40:57.929,-1.342660,2.681112,4.105978,4.035265,1.099187,-1.595447,5.899117,-0.217892,3.779834,5.756194,-0.298251,0.241831,3.843869,-2.613580,-0.417270,4.372120,-2.838192,-0.023081,-2.138930,-5.683276,18.093082,-0.095703
14:40:57.934,-1.214370,1.563420,5.123278,5.180766,2.879853,-1.540487,7.993647,3.854463,3.724721,7.998827,-0.431609,-0.639873,6.815038,-4.360625,1.982102,8.751002,1.927251,6.107206,-2.079102,-4.528919,-121.400055,-0.095703
14:40:57.939,-1.765264,1.029525,5.003932,5.586174,4.279438,-0.876250,8.790745,3.726392,2.766410,8.294448,-0.089661,-1.117178,7.657787,-4.138007,2.228068,10.172448,1.605157,4.027872,-1.433873,-2.231050,-171.257416,-0.095703
14:40:57.944,-3.539275,2.687343,3.783707,5.746255,2.274175,-0.954155,8.773875,2.054375,2.804185,7.656851,-0.608187,-1.174275,8.016943,-6.276455,3.053634,7.353864,-1.717233,-0.201988,-1.571100,-0.160157,-16.529078,-0.095703
14:40:57.949,-3.828393,3.010274,3.194611,4.833083,1.076075,-2.172276,8.240554,3.347321,4.989069,5.474391,-2.160009,-1.093568,8.058154,-9.236454,2.976902,8.692834,-2.072150,4.554239,-1.876778,-1.934825,-89.787964,-0.095703
14:40:57.954,-2.887345,3.187528,3.834353,3.471387,2.579007,-2.686049,6.995504,3.519547,6.048266,3.062621,-1.484397,-0.020316,5.600431,-6.702292,0.887127,10.622765,-3.491388,5.233596,-0.662747,-3.453256,-213.244431,-0.095703
14:40:57.959,-3.196371,7.205737,3.944406,2.699558,3.061116,-1.644768,5.514536,2.054648,4.556626,3.907438,0.490057,1.699609,3.098376,-2.833216,1.611444,7.108874,-5.695916,0.044283,0.497934,-1.534181,-50.900894,-0.095703
14:40:57.964,-3.150214,11.589995,3.639242,1.334200,3.825205,0.169314,4.752180,3.740986,3.781448,6.783468,0.727486,2.121228,4.320929,-3.156454,4.896793,6.426197,-2.073895,4.975240,1.143118,-0.252868,-14.004608,-0.095703
14:40:57.969,-3.077507,12.484417,4.255823,-0.943386,6.336805,1.525000,3.749466,4.015536,3.630485,7.125342,0.297856,1.665971,5.078889,-2.394054,3.577667,9.364422,1.537447,9.743803,2.585109,-1.427349,-183.239166,-0.095703
14:40:57.974,-4.775946,12.756764,4.751847,-3.006005,6.859815,1.662665,1.473351,-0.569136,2.374915,5.069461,-0.075728,2.357691,3.084958,0.841645,-0.843910,6.344451,-0.293697,2.023881,3.390934,-2.425281,-86.560654,-0.095703
14:40:57.979,-5.039318,13.018168,3.726489,-4.500396,6.419501,1.450173,-0.388749,-2.780830,2.161714,3.291194,-1.747541,3.499076,3.991730,1.864297,-2.474617,1.318856,0.598801,-0.201792,2.536644,-2.861201,43.175392,-0.095703
14:40:57.984,-3.314532,11.850279,2.171611,-6.080664,7.248222,1.988247,-1.119241,-2.918803,1.919884,1.262548,-2.213044,3.657969,4.938004,3.428620,-3.726468,0.558267,2.772928,5.679580,1.442957,-3.343610,-101.076759,-0.095703
14:40:57.989,-2.899456,12.154741,1.403229,-7.910993,7.734611,2.838094,-0.826371,-5.660453,-0.721678,-0.128168,0.691636,2.906632,2.475692,7.164958,-4.009791,-1.544709,0.590326,3.647034,0.695136,-2.229711,-86.226730,-0.095703
14:40:57.994,-2.930636,13.630672,1.016135,-8.765857,7.625361,3.452249,1.269089,-5.298802,-2.956469,1.828271,3.200005,0.878050,2.696706,7.997880,0.098471,-3.745355,1.829505,2.299974,-0.095961,-0.289166,96.968987,-0.095703
14:40:57.999,-1.533287,12.108553,0.741217,-8.383530,6.920349,4.031704,3.558024,-0.611966,-3.707864,4.690900,3.744394,-1.794860,3.419769,7.051835,2.400916,1.025204,5.484076,9.672176,-1.368735,-0.856843,34.480667,-0.095703
14:40:58.004,-0.290841,9.270845,0.550701,-8.096339,5.386311,3.249755,3.538738,-0.396975,-4.256986,4.430717,4.082784,-2.821421,-0.084053,6.979817,-0.242517,5.124850,1.248902,9.834573,-2.844102,-2.124701,-19.367239,-0.095703
14:40:58.009,-0.179642,7.521638,-0.289813,-7.659424,3.118052,0.473362,2.112365,-3.635615,-2.755601,1.464291,2.791270,-2.106336,-2.279382,4.388599,-2.327139,2.286581,-5.014708,2.686429,-3.690283,-1.287740,148.874039,-0.095703
14:40:58.014,0.101833,4.623284,-0.594275,-5.706410,0.940771,-1.657175,2.403449,-2.362761,0.575380,-1.418777,0.629418,-1.360987,-1.580533,0.544629,-2.563704,2.924100,-4.961699,3.628711,-3.762546,-1.079540,166.894196,-0.095703
14:40:58.019,0.092490,2.016766,1.347323,-3.139100,0.242624,-2.176615,4.541149,0.068976,2.227113,-1.593712,0.743778,-1.059986,-2.556063,0.215261,-2.704947,7.722260,-4.840385,6.108502,-2.673313,-1.423589,71.459808,-0.095703
14:40:58.024,-1.252998,2.536480,3.186222,-1.595178,-0.308555,-2.015993,5.875628,-1.090840,2.163522,1.187412,0.639145,-1.116396,-3.518275,1.229206,-2.085239,6.835100,-6.053729,1.758634,-1.000624,0.585767,175.831390,-0.095703
14:40:58.029,-2.297300,3.019076,2.735391,-1.056421,-1.189521,-1.706835,5.876603,-1.278602,2.152155,3.284694,-1.802810,-1.232994,-1.544373,-0.360035,-0.883010,4.489169,-3.477748,1.461612,-0.305715,2.756189,250.151199,-0.095703
14:40:58.034,-2.447999,2.507970,1.556634,-1.245282,-0.957919,-3.083866,4.197233,0.141302,2.061922,1.496120,-2.817723,-0.367941,-0.998164,-2.238243,-2.058703,5.591665,-3.179738,5.295149,-0.082479,2.884871,141.437531,-0.095703
14:40:58.039,-3.449138,3.585974,0.406451,-2.225568,-0.394778,-6.173802,0.752282,-1.466351,1.676352,-3.147640,-1.011938,0.800590,-3.783206,-1.743448,-6.176821,4.420691,-9.004619,2.415558,0.526992,2.464440,153.043976,-0.095703
14:40:58.044,-5.238202,2.947576,0.182642,-4.050229,0.068449,-8.163908,-1.310245,-4.750214,0.546522,-7.656032,0.406657,0.543495,-4.777835,-1.792673,-9.566740,1.980995,-12.243701,-1.451347,1.175463,1.932510,253.966873,-0.095703
14:40:58.049,-5.952884,-0.501065,1.609725,-5.616821,0.823752,-7.437664,-0.862996,-5.937677,-1.526771,-9.640821,0.593070,0.113408,-3.848862,-3.073418,-10.327826,3.835139,-9.552969,0.397565,1.637346,0.765724,191.278137,-0.095703
14:40:58.054,-5.775419,-0.237036,2.367782,-5.210639,1.283187,-4.319222,0.058244,-6.224813,-2.399725,-8.921032,1.661839,0.804226,-4.580806,-1.743337,-8.608791,5.730390,-5.911544,1.089006,2.076838,0.597068,142.991455,-0.095703
14:40:58.059,-6.351156,3.259636,2.880924,-4.185965,1.751820,-0.633544,0.219070,-6.908294,-2.155292,-6.833207,3.431757,1.160701,-5.181488,1.400234,-5.780941,3.991551,-3.320929,0.798938,3.091848,2.073538,216.182419,-0.095703
14:40:58.064,-7.565957,3.959488,4.172701,-4.686362,2.233712,1.456986,-1.128783,-6.641171,-3.666558,-4.938655,3.881348,0.603765,-4.881916,3.048167,-5.210213,2.964860,-2.377538,3.917140,4.289756,3.049782,197.344986,-0.095703
14:40:58.069,-8.771931,3.071097,3.777528,-5.566096,1.773627,1.350878,-3.480823,-6.794086,-5.428568,-4.839605,2.794082,-0.015194,-6.368258,3.754922,-6.833396,2.296390,-4.046563,4.817458,4.194690,2.997888,144.221664,-0.095703
14:40:58.074,-9.898807,3.130350,2.291516,-5.238942,1.089135,0.493193,-4.839484,-7.480171,-6.370174,-4.832023,1.510244,-0.022894,-8.293261,4.193039,-7.298861,0.661516,-5.228486,2.408360,2.935779,2.679468,180.463394,-0.095703
14:40:58.079,-10.526265,3.162674,1.067710,-4.150920,1.082629,0.484762,-4.134316,-5.901236,-9.036384,-3.258899,1.452193,0.397171,-7.866794,3.616526,-6.050599,1.832462,-4.503242,2.542749,1.200643,1.956599,171.020218,-0.095703
14:40:58.084,-11.027367,3.302244,-1.264737,-3.338037,0.894773,0.087800,-2.867422,-4.252673,-11.588593,-2.522748,1.899155,-0.115186,-6.887613,2.314112,-5.129042,3.564998,-5.049275,3.129308,-1.331335,0.743835,128.641190,-0.095703
14:40:58.089,-11.458323,3.655007,-3.389278,-2.781532,0.104210,-1.934740,-2.836066,-4.283972,-10.517731,-2.330932,1.100957,-2.225453,-6.961963,1.475437,-5.170178,1.706096,-5.211635,1.248163,-3.484808,-0.414810,152.029938,-0.095703
14:40:58.094,-10.492618,3.376140,-2.913769,-2.588056,-0.686007,-3.270023,-2.556400,-3.871980,-6.919520,-0.576422,0.206704,-5.328918,-5.954937,1.637681,-5.184566,-0.883053,-2.029917,1.042296,-3.848122,-0.849394,139.631241,-0.095703
14:40:58.099,-9.231836,3.371333,-0.802885,-3.251172,-1.321079,-2.016977,-0.979583,-3.860632,-4.755335,1.607347,1.140378,-7.908032,-3.482130,1.726542,-4.722071,-1.701139,0.845766,2.453620,-3.443025,-1.294246,83.787094,-0.095703
14:40:58.104,-9.188880,5.771416,1.250941,-3.379231,-1.468147,0.415931,0.186405,-4.162377,-4.527660,3.187463,3.379673,-7.585623,-1.351802,1.467782,-3.227542,-1.916905,1.637594,2.133567,-2.237552,-1.546333,99.417862,-0.095703
14:40:58.109,-8.397406,9.334178,2.199297,-2.831760,-0.794075,1.464674,-0.096566,-2.873763,-3.411823,3.664774,4.560812,-4.509561,-0.890566,1.697821,-1.409140,-1.698097,2.869640,2.828022,0.227297,-0.667771,118.821861,-0.095703
14:40:58.114,-6.272591,10.719875,0.807120,-3.847255,-0.267171,0.238686,-1.746275,-1.984244,-2.792088,2.409710,3.617673,-1.828826,-2.330110,1.346626,-1.479267,-1.296465,3.429005,3.875684,1.240746,-0.350307,84.853828,-0.095703
14:40:58.119,-4.680240,10.050196,-1.090779,-5.622418,-0.277295,-1.118590,-3.080625,-2.929112,-3.431883,0.569380,2.383805,-0.864474,-2.540105,-0.021720,-2.968555,-1.875499,1.828488,0.484189,-0.103253,-0.425756,97.941673,-0.095703
14:40:58.124,-4.166318,8.343993,-0.255793,-6.425014,0.042882,-0.841963,-2.648630,-3.702820,-2.249746,-1.473150,2.262487,-1.042371,0.189150,-0.771277,-4.592221,-1.976673,0.224029,-2.477189,-0.994098,0.736201,116.074265,-0.095703
14:40:58.129,-5.055703,5.749246,2.439383,-7.308067,0.687027,-0.419437,-2.241864,-4.214998,-1.232884,-4.401434,2.835894,-1.376995,1.747836,-0.427532,-6.055167,-1.454521,-1.369869,-1.308106,-0.305286,1.794805,68.186012,-0.095703
14:40:58.134,-7.007426,3.480629,4.432266,-8.022894,1.071153,-0.236323,-2.526557,-5.395981,-4.100524,-6.329935,3.350429,-0.037679,-0.206884,1.094648,-5.862954,-2.112246,-3.446682,-0.598954,0.220515,2.616825,70.197243,-0.095703
14:40:58.139,-7.299089,2.702567,4.301139,-7.045612,1.717170,1.269590,-1.871607,-5.644764,-7.761438,-5.546000,3.867624,2.098546,-2.855810,4.152855,-3.896565,-1.930170,-2.551299,1.363211,-0.570625,4.070769,101.585342,-0.095703
14:40:58.144,-5.386913,4.100590,3.155947,-5.188636,3.782224,2.672347,-1.098264,-5.089677,-8.146551,-2.884955,5.179210,2.533132,-4.602387,7.805045,-2.232751,-0.703715,1.081555,5.594527,-0.983086,4.816202,54.946613,-0.095703
14:40:58.149,-4.228339,6.397704,3.144241,-4.445537,5.404264,1.775591,-1.615999,-5.415726,-6.421443,0.092126,5.552887,1.644323,-5.652007,9.028934,-1.707615,-1.520799,2.654550,5.871036,-0.232794,4.006413,40.326454,-0.095703
14:40:58.154,-4.656339,5.815391,1.877687,-5.820214,3.191124,-0.832827,-2.912576,-5.059065,-4.852629,0.304181,2.265195,-0.500610,-5.417618,5.015263,-2.545807,-2.664490,1.175989,2.894204,-0.938198,1.750044,81.377144,-0.095703
14:40:58.159,-4.869946,1.394586,-1.575660,-7.610948,-0.389249,-3.545419,-4.214932,-3.428052,-4.166838,-2.898680,-1.859833,-3.736199,-4.311558,-0.809323,-5.075783,-1.380879,-2.480409,1.362482,-3.476014,-1.033849,43.674477,-0.095703
14:40:58.164,-4.463281,-2.349371,-3.721978,-7.367109,-1.787753,-5.010556,-4.337449,-2.991817,-4.305456,-5.783903,-2.667690,-5.144261,-3.247575,-3.422523,-6.890353,-0.566781,-7.505878,-0.114531,-5.501774,-2.341092,7.864742,-0.095703
14:40:58.169,-5.311861,-3.134545,-4.422618,-6.016704,-3.602575,-5.923368,-3.315306,-3.318842,-4.119478,-8.469042,-1.619824,-4.678239,-3.100687,-4.595271,-6.352379,-2.111409,-10.858152,-1.863830,-6.977523,-3.359722,62.005981,-0.095703
14:40:58.174,-7.804866,-3.910931,-4.873383,-4.658751,-5.863584,-7.483957,-2.637964,-2.309892,-2.644979,-12.474363,-1.331760,-4.797793,-4.524206,-5.025562,-6.444202,-2.301339,-11.127533,-0.674474,-8.003333,-6.232637,46.750156,-0.095703
14:40:58.179,-9.590297,-4.113604,-5.594886,-2.850222,-5.428399,-8.034229,-2.280324,-2.073120,-0.256830,-13.999042,-2.344613,-5.548070,-5.955506,-2.120882,-8.015292,-1.724443,-9.536798,-0.859489,-8.035455,-7.729783,-21.644821,-0.095703
14:40:58.184,-10.282620,-2.035860,-6.654840,-1.556592,-5.039601,-7.122877,-1.873747,-3.863611,1.799591,-11.476081,-4.217376,-6.634592,-5.395804,0.180523,-8.461473,-4.223481,-6.113900,-5.948907,-8.345242,-6.271710,24.940168,-0.095703
14:40:58.189,-11.042522,-0.617504,-5.663368,-0.093893,-6.265654,-6.625110,-1.197543,-3.563254,2.917836,-7.706124,-5.243722,-7.384515,-3.315214,-1.747805,-7.141522,-5.447228,-1.351310,-6.637489,-8.466515,-5.340598,44.483143,-0.095703
14:40:58.194,-11.519822,0.687188,-3.099590,3.039508,-5.819307,-6.115252,-0.342658,-0.790774,3.805363,-3.636789,-4.412848,-6.648364,-2.116360,-3.262855,-4.746414,-2.942110,1.525335,-2.062490,-6.677602,-4.281335,-34.761662,-0.095703
14:40:58.199,-11.322376,4.299868,-2.462210,4.956675,-4.074657,-5.206801,-0.664175,0.478108,3.839664,0.683459,-2.850712,-6.200297,-2.143337,-2.542410,-2.500475,-2.281410,0.929876,-0.736875,-4.984821,-1.708418,-9.189635,-0.095703
14:40:58.204,-9.818200,6.850321,-2.852567,3.156839,-3.417663,-4.652691,-1.526650,0.683125,1.567466,4.217324,-1.563106,-6.885763,-1.648458,-2.489888,-1.514955,-3.260820,-0.233100,1.194609,-5.149282,-1.022597,47.282291,-0.095703
14:40:58.209,-7.497968,7.203262,-1.203889,0.557222,-3.382610,-2.953269,-1.292278,1.150316,-0.344036,5.055097,0.141270,-5.793743,-0.919176,-1.831339,-1.441911,-2.285167,0.609886,4.639099,-5.086557,-1.959685,-12.142286,-0.095703
14:40:58.214,-7.178920,8.957088,1.500542,0.396324,-2.941744,0.035967,-0.492145,1.085082,2.086539,2.142286,2.236732,-2.788877,-0.010368,0.984210,-1.879794,-1.406894,2.455616,1.646579,-3.941801,-1.294815,-25.704828,-0.095703
